geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
106X,Total,Total,Two Parents,Total,c00_perinatal_mortality,14724,0.624830209182287,74,Total,1
106X,Total,Turkey,Total,Total,c00_perinatal_mortality,3152,0.539340101522843,59,Total,1
106X,Total,Turkey,Two Parents,Total,c00_perinatal_mortality,2900,0.551724137931034,60,Total,1
106X,Total,Morocco,Total,Total,c00_perinatal_mortality,5997,0.867100216775054,61,Total,1
106X,Total,Morocco,Two Parents,Total,c00_perinatal_mortality,5299,0.886959803736554,64,Total,1
106X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,14600,0.712328767123288,64,Total,1
106X,Total,With Migration Background,Single Parent,Total,c00_perinatal_mortality,2219,0.856241550247859,43,Total,1
106X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,12347,0.680327204989066,68,Total,1
106X,Men,Total,Total,Total,c00_perinatal_mortality,8948,0.704067948144837,69,Total,1
106X,Men,Total,Single Parent,Total,c00_perinatal_mortality,1334,0.824587706146927,46,Total,1
106X,Men,Total,Two Parents,Total,c00_perinatal_mortality,7590,0.685111989459816,74,Total,1
106X,Men,Turkey,Total,Total,c00_perinatal_mortality,1644,0.72992700729927,59,Total,1
106X,Men,Turkey,Two Parents,Total,c00_perinatal_mortality,1515,0.792079207920792,60,Total,1
106X,Men,Morocco,Total,Total,c00_perinatal_mortality,3056,0.75261780104712,61,Total,1
106X,Men,Morocco,Two Parents,Total,c00_perinatal_mortality,2689,0.780959464484939,64,Total,1
106X,Men,With Migration Background,Total,Total,c00_perinatal_mortality,7508,0.759190197123069,64,Total,1
106X,Men,With Migration Background,Single Parent,Total,c00_perinatal_mortality,1158,0.863557858376511,44,Total,1
106X,Men,With Migration Background,Two Parents,Total,c00_perinatal_mortality,6330,0.742496050552923,68,Total,1
106X,Women,Total,Total,Total,c00_perinatal_mortality,8375,0.608955223880597,69,Total,1
106X,Women,Total,Single Parent,Total,c00_perinatal_mortality,1220,0.819672131147541,44,Total,1
106X,Women,Total,Two Parents,Total,c00_perinatal_mortality,7134,0.560695262125035,73,Total,1
106X,Women,Morocco,Total,Total,c00_perinatal_mortality,2941,0.986059163549813,62,Total,1
106X,Women,Morocco,Two Parents,Total,c00_perinatal_mortality,2610,0.996168582375479,64,Total,1
106X,Women,With Migration Background,Total,Total,c00_perinatal_mortality,7092,0.662718556119571,64,Total,1
106X,Women,With Migration Background,Two Parents,Total,c00_perinatal_mortality,6017,0.614924380920725,68,Total,1
107X,Total,Total,Total,Total,c00_perinatal_mortality,12724,0.534423137378183,141,Total,1
107X,Total,Total,Two Parents,Total,c00_perinatal_mortality,10890,0.477502295684114,153,Total,1
107X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,5781,0.41515308770109,129,Total,1
107X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,4778,0.334868145667643,143,Total,1
107X,Men,Total,Total,Total,c00_perinatal_mortality,6555,0.518688024408848,143,Total,1
107X,Men,Total,Two Parents,Total,c00_perinatal_mortality,5628,0.408670931058991,155,Total,1
107X,Men,With Migration Background,Total,Total,c00_perinatal_mortality,2984,0.368632707774799,130,Total,1
107X,Women,Total,Total,Total,c00_perinatal_mortality,6169,0.551142810828335,139,Total,1
107X,Women,Total,Two Parents,Total,c00_perinatal_mortality,5262,0.551121246674268,150,Total,1
107X,Women,With Migration Background,Total,Total,c00_perinatal_mortality,2797,0.464783696818019,127,Total,1
107X,Women,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2309,0.43308791684712,141,Total,1
108X,Total,Total,Total,Total,c00_perinatal_mortality,4711,0.403311398853747,114,Total,1
108X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4119,0.364166059723234,121,Total,1
108X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,2862,0.489168413696716,99,Total,1
108X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2413,0.49730625777041,107,Total,1
108X,Men,Total,Total,Total,c00_perinatal_mortality,2441,0.450634985661614,113,Total,1
109X,Total,Total,Total,Total,c00_perinatal_mortality,9842,0.386100386100386,93,Total,1
109X,Total,Total,Two Parents,Total,c00_perinatal_mortality,8281,0.338123415046492,101,Total,1
109X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,5746,0.487295509919944,74,Total,1
109X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,4632,0.410189982728843,81,Total,1
109X,Men,Total,Total,Total,c00_perinatal_mortality,5026,0.358137684042977,93,Total,1
109X,Men,Total,Two Parents,Total,c00_perinatal_mortality,4236,0.28328611898017,101,Total,1
109X,Men,With Migration Background,Total,Total,c00_perinatal_mortality,2936,0.442779291553134,74,Total,1
109X,Women,Total,Total,Total,c00_perinatal_mortality,4816,0.415282392026578,93,Total,1
109X,Women,Total,Two Parents,Total,c00_perinatal_mortality,4045,0.395550061804697,101,Total,1
109X,Women,With Migration Background,Total,Total,c00_perinatal_mortality,2810,0.533807829181495,74,Total,1
109X,Women,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2261,0.486510393631137,82,Total,1
110X,Total,Total,Total,Total,c00_perinatal_mortality,9233,0.855626556915412,56,Total,1
110X,Total,Total,Single Parent,Total,c00_perinatal_mortality,3800,0.815789473684211,41,Total,1
110X,Total,Total,Two Parents,Total,c00_perinatal_mortality,5406,0.702922678505364,67,Total,1
110X,Total,Suriname,Total,Total,c00_perinatal_mortality,3581,0.921530298799218,57,Total,1
110X,Total,Suriname,Single Parent,Total,c00_perinatal_mortality,1837,0.979858464888405,44,Total,1
110X,Total,Suriname,Two Parents,Total,c00_perinatal_mortality,1733,0.577034045008656,71,Total,1
110X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,8331,0.900252070579762,54,Total,1
110X,Total,With Migration Background,Single Parent,Total,c00_perinatal_mortality,3610,0.831024930747922,41,Total,1
110X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,4696,0.766609880749574,64,Total,1
110X,Men,Total,Total,Total,c00_perinatal_mortality,4703,0.637890708058686,56,Total,1
110X,Men,Total,Single Parent,Total,c00_perinatal_mortality,1906,0.629590766002099,41,Total,1
110X,Men,Total,Two Parents,Total,c00_perinatal_mortality,2785,0.466786355475763,66,Total,1
110X,Men,With Migration Background,Total,Total,c00_perinatal_mortality,4245,0.659599528857479,54,Total,1
110X,Men,With Migration Background,Single Parent,Total,c00_perinatal_mortality,1807,0.6087437742114,40,Total,1
110X,Men,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2426,0.494641384995878,64,Total,1
110X,Women,Total,Total,Total,c00_perinatal_mortality,4530,1.08167770419426,57,Total,1
110X,Women,Total,Single Parent,Total,c00_perinatal_mortality,1894,1.00316789862724,41,Total,1
110X,Women,Total,Two Parents,Total,c00_perinatal_mortality,2621,0.95383441434567,68,Total,1
110X,Women,Suriname,Total,Total,c00_perinatal_mortality,1763,1.41803743618832,57,Total,1
110X,Women,Suriname,Single Parent,Total,c00_perinatal_mortality,910,1.31868131868132,44,Total,1
110X,Women,With Migration Background,Total,Total,c00_perinatal_mortality,4086,1.15026921194322,54,Total,1
110X,Women,With Migration Background,Single Parent,Total,c00_perinatal_mortality,1803,1.05379922351636,41,Total,1
110X,Women,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2270,1.05726872246696,65,Total,1
111X,Total,Total,Total,Total,c00_perinatal_mortality,2562,0.39032006245121,84,Total,1
113X,Total,Total,Total,Total,c00_perinatal_mortality,2591,0.385951370127364,100,Total,1
118X,Total,Total,Total,Total,c00_perinatal_mortality,6882,0.3196745132229,116,Total,1
118X,Total,Total,Two Parents,Total,c00_perinatal_mortality,6323,0.300490273604302,122,Total,1
118X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,3851,0.363541937159179,107,Total,1
118X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,3472,0.345622119815668,113,Total,1
118X,Men,Total,Total,Total,c00_perinatal_mortality,3474,0.374208405296488,117,Total,1
118X,Men,Total,Two Parents,Total,c00_perinatal_mortality,3207,0.311817898347365,122,Total,1
121X,Total,Total,Total,Total,c00_perinatal_mortality,4346,0.483202945237,102,Total,1
121X,Total,Total,Two Parents,Total,c00_perinatal_mortality,3954,0.455235204855842,107,Total,1
121X,Men,Total,Total,Total,c00_perinatal_mortality,2194,0.455788514129444,101,Total,1
121X,Women,Total,Total,Total,c00_perinatal_mortality,2152,0.511152416356877,103,Total,1
122X,Total,Total,Total,Total,c00_perinatal_mortality,3161,0.664346725719709,83,Total,1
122X,Total,Total,Two Parents,Total,c00_perinatal_mortality,2891,0.691802144586648,87,Total,1
122X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,1273,0.864100549882168,67,Total,1
122X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,1129,0.885739592559788,71,Total,1
122X,Men,Total,Total,Total,c00_perinatal_mortality,1665,0.780780780780781,83,Total,1
122X,Men,Total,Two Parents,Total,c00_perinatal_mortality,1512,0.793650793650794,87,Total,1
127X,Total,Total,Total,Total,c00_perinatal_mortality,2925,0.512820512820513,94,Total,1
127X,Total,Total,Two Parents,Total,c00_perinatal_mortality,2742,0.510576221735959,97,Total,1
131X,Total,Total,Total,Total,c00_perinatal_mortality,5411,0.443540935132138,75,Total,1
131X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4481,0.424012497210444,82,Total,1
131X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,3028,0.495376486129458,67,Total,1
131X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2302,0.477845351867941,76,Total,1
131X,Men,Total,Total,Total,c00_perinatal_mortality,2747,0.436840189297415,76,Total,1
131X,Women,Total,Total,Total,c00_perinatal_mortality,2664,0.45045045045045,75,Total,1
131X,Women,Total,Two Parents,Total,c00_perinatal_mortality,2191,0.456412596987677,82,Total,1
132X,Total,Total,Total,Total,c00_perinatal_mortality,5853,0.427131385614215,76,Total,1
132X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4915,0.386571719226857,82,Total,1
132X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,3499,0.400114318376679,68,Total,1
132X,Men,Total,Total,Total,c00_perinatal_mortality,2998,0.500333555703803,76,Total,1
132X,Men,Total,Two Parents,Total,c00_perinatal_mortality,2512,0.437898089171975,82,Total,1
132X,Women,Total,Total,Total,c00_perinatal_mortality,2855,0.350262697022767,76,Total,1
133X,Total,Total,Total,Total,c00_perinatal_mortality,6374,0.533417006589269,75,Total,1
133X,Total,Total,Two Parents,Total,c00_perinatal_mortality,5422,0.553301364810033,81,Total,1
133X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,3497,0.371747211895911,68,Total,1
133X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2783,0.359324469996407,75,Total,1
133X,Men,Total,Total,Total,c00_perinatal_mortality,3295,0.606980273141123,75,Total,1
133X,Men,Total,Two Parents,Total,c00_perinatal_mortality,2805,0.641711229946524,80,Total,1
133X,Men,With Migration Background,Total,Total,c00_perinatal_mortality,1772,0.677200902934537,68,Total,1
133X,Men,With Migration Background,Two Parents,Total,c00_perinatal_mortality,1414,0.707213578500707,74,Total,1
133X,Women,Total,Total,Total,c00_perinatal_mortality,3079,0.454693082169536,75,Total,1
133X,Women,Total,Two Parents,Total,c00_perinatal_mortality,2617,0.458540313335881,81,Total,1
136X,Total,Total,Total,Total,c00_perinatal_mortality,1552,0.708762886597938,81,Total,1
138X,Total,Total,Total,Total,c00_perinatal_mortality,1567,0.765794511805999,96,Total,1
138X,Total,Total,Two Parents,Total,c00_perinatal_mortality,1450,0.689655172413793,100,Total,1
140X,Total,Total,Total,Total,c00_perinatal_mortality,2599,0.538668718737976,119,Total,1
140X,Total,Total,Two Parents,Total,c00_perinatal_mortality,2422,0.495458298926507,123,Total,1
143X,Total,Total,Total,Total,c00_perinatal_mortality,3139,0.318572793883402,102,Total,1
144X,Total,Total,Total,Total,c00_perinatal_mortality,6391,0.37552808637146,83,Total,1
144X,Total,Total,Two Parents,Total,c00_perinatal_mortality,5737,0.348614258323165,86,Total,1
144X,Men,Total,Total,Total,c00_perinatal_mortality,3273,0.305530094714329,81,Total,1
144X,Women,Total,Total,Total,c00_perinatal_mortality,3118,0.449005772931366,84,Total,1
144X,Women,Total,Two Parents,Total,c00_perinatal_mortality,2814,0.3909026297086,88,Total,1
150X,Total,Total,Total,Total,c00_perinatal_mortality,7225,0.73356401384083,71,Total,1
150X,Total,Total,Two Parents,Total,c00_perinatal_mortality,6199,0.74205517018874,75,Total,1
150X,Total,Turkey,Total,Total,c00_perinatal_mortality,1293,0.850734725444702,60,Total,1
150X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,4204,0.71360608943863,61,Total,1
150X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,3490,0.716332378223496,65,Total,1
150X,Men,Total,Total,Total,c00_perinatal_mortality,3666,0.709219858156028,71,Total,1
150X,Men,Total,Two Parents,Total,c00_perinatal_mortality,3165,0.726698262243286,76,Total,1
150X,Men,With Migration Background,Total,Total,c00_perinatal_mortality,2098,0.571973307912297,62,Total,1
150X,Men,With Migration Background,Two Parents,Total,c00_perinatal_mortality,1747,0.572409845449342,66,Total,1
150X,Women,Total,Total,Total,c00_perinatal_mortality,3559,0.758640067434673,70,Total,1
150X,Women,Total,Two Parents,Total,c00_perinatal_mortality,3034,0.758075148319051,74,Total,1
150X,Women,With Migration Background,Total,Total,c00_perinatal_mortality,2106,0.854700854700855,61,Total,1
150X,Women,With Migration Background,Two Parents,Total,c00_perinatal_mortality,1743,0.860585197934595,65,Total,1
152X,Total,Total,Total,Total,c00_perinatal_mortality,1058,0.945179584120983,70,Total,1
156X,Total,Total,Total,Total,c00_perinatal_mortality,4198,0.28585040495474,92,Total,1
156X,Women,Total,Total,Total,c00_perinatal_mortality,2003,0.499251123315028,92,Total,1
160X,Total,Total,Total,Total,c00_perinatal_mortality,2239,0.446627958910228,79,Total,1
161X,Total,Total,Total,Total,c00_perinatal_mortality,3200,0.3125,81,Total,1
162X,Total,Total,Total,Total,c00_perinatal_mortality,4837,0.289435600578871,77,Total,1
162X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4290,0.256410256410256,81,Total,1
168X,Total,Total,Total,Total,c00_perinatal_mortality,2942,0.475866757307954,84,Total,1
168X,Total,Total,Two Parents,Total,c00_perinatal_mortality,2786,0.466618808327351,86,Total,1
170X,Total,Total,Total,Total,c00_perinatal_mortality,5472,0.365497076023392,82,Total,1
170X,Total,Total,Two Parents,Total,c00_perinatal_mortality,5152,0.329968944099379,84,Total,1
170X,Men,Total,Total,Total,c00_perinatal_mortality,2759,0.362450163102573,82,Total,1
170X,Women,Total,Total,Total,c00_perinatal_mortality,2713,0.368595650571323,82,Total,1
174X,Total,Total,Total,Total,c00_perinatal_mortality,2672,0.598802395209581,88,Total,1
174X,Total,Total,Two Parents,Total,c00_perinatal_mortality,2551,0.509604076832615,90,Total,1
174X,Men,Total,Total,Total,c00_perinatal_mortality,1411,0.779588944011339,87,Total,1
177X,Total,Total,Total,Total,c00_perinatal_mortality,1733,0.634737449509521,80,Total,1
178X,Total,Total,Total,Total,c00_perinatal_mortality,4489,0.467810202717754,70,Total,1
178X,Total,Total,Two Parents,Total,c00_perinatal_mortality,3891,0.436905679773837,75,Total,1
178X,Men,Total,Total,Total,c00_perinatal_mortality,2327,0.472711645896003,70,Total,1
178X,Women,Total,Total,Total,c00_perinatal_mortality,2162,0.462534690101758,70,Total,1
181X,Total,Total,Total,Total,c00_perinatal_mortality,3935,0.686149936467598,84,Total,1
181X,Total,Total,Two Parents,Total,c00_perinatal_mortality,3446,0.493325594892629,89,Total,1
181X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,1544,0.77720207253886,68,Total,1
181X,Men,Total,Total,Total,c00_perinatal_mortality,2003,0.748876684972541,83,Total,1
181X,Women,Total,Total,Total,c00_perinatal_mortality,1932,0.62111801242236,84,Total,1
182X,Total,Total,Total,Total,c00_perinatal_mortality,5111,0.567403639209548,82,Total,1
182X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4729,0.549799111862973,85,Total,1
182X,Men,Total,Total,Total,c00_perinatal_mortality,2629,0.570559147965006,83,Total,1
182X,Men,Total,Two Parents,Total,c00_perinatal_mortality,2424,0.495049504950495,86,Total,1
182X,Women,Total,Total,Total,c00_perinatal_mortality,2482,0.56406124093473,81,Total,1
182X,Women,Total,Two Parents,Total,c00_perinatal_mortality,2305,0.607375271149675,84,Total,1
194X,Total,Total,Total,Total,c00_perinatal_mortality,3923,0.535304613815957,80,Total,1
194X,Total,Total,Two Parents,Total,c00_perinatal_mortality,3546,0.423011844331641,83,Total,1
194X,Women,Total,Total,Total,c00_perinatal_mortality,1876,0.746268656716418,78,Total,1
197X,Total,Total,Total,Total,c00_perinatal_mortality,2800,0.5,72,Total,1
197X,Total,Total,Two Parents,Total,c00_perinatal_mortality,2517,0.437028208184346,76,Total,1
201X,Total,Total,Total,Total,c00_perinatal_mortality,4503,0.399733510992672,121,Total,1
201X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4178,0.406893250359023,126,Total,1
201X,Men,Total,Total,Total,c00_perinatal_mortality,2341,0.469884664673217,121,Total,1
201X,Men,Total,Two Parents,Total,c00_perinatal_mortality,2163,0.462320850670365,126,Total,1
202X,Total,Total,Total,Total,c00_perinatal_mortality,6303,0.349040139616056,102,Total,1
202X,Total,Total,Two Parents,Total,c00_perinatal_mortality,5935,0.269587194608256,105,Total,1
202X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,1865,0.589812332439678,95,Total,1
202X,Women,Total,Total,Total,c00_perinatal_mortality,3130,0.543130990415335,103,Total,1
202X,Women,Total,Two Parents,Total,c00_perinatal_mortality,2945,0.373514431239389,105,Total,1
203X,Total,Total,Total,Total,c00_perinatal_mortality,5539,0.559667810074021,72,Total,1
203X,Total,Total,Two Parents,Total,c00_perinatal_mortality,4873,0.513030987071619,76,Total,1
203X,Total,With Migration Background,Total,Total,c00_perinatal_mortality,3124,0.672215108834827,61,Total,1
203X,Total,With Migration Background,Two Parents,Total,c00_perinatal_mortality,2719,0.662008091210004,65,Total,1
